Name,Test_ID,Smiles,Sweetness,logSw
rebaudioside B,test_314,O1[C@H](OC2C(O)C(O[C@H](O[C@]34CC[C@@H]5[C@](CC3=C)(C4)CC[C@H]3[C@@](CCC[C@@]35C)(C(O)=O)C)C2O[C@H]2OC(CO)C(O)C(O)C2O)CO)C(O)C(O)C(O)C1CO,32500,4.511883361
rebaudioside C,test_315,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@]34CC[C@H]5[C@@]6(CCC[C@@]([C@H]6CC[C@]5(C3)CC4=C)(C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O,8500,3.929418926
rebaudioside D,test_316,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O,8500,3.929418926
rebaudioside E,test_317,O1C(CO)C(O)C(O)C(O)C1OC1C(O)C(O)C(OC1O[C@]12CCC3[C@](CC1=C)(C2)CCC1[C@@](CCC[C@@]13C)(C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)=O)C)CO,12500,4.096910013
rebaudioside F,test_318,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@]1([C@@H]2CC[C@@]34[C@@H](CC[C@@](O[C@H]5OC(CO)C(O)C(O[C@H]6OC(CO)C(O)C(O)C6O)C5O[C@H]5OCC(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C)C,11250,4.051152522
steviolbioside,test_319,O1[C@@H](OC2[C@H](OC(CO)C(O)C2O)O[C@@]23CC[C@H]4[C@@](CC2=C)(C3)CC[C@@H]2[C@](CCC[C@]24C)(C(O)=O)C)C(O)C(O)C(O)C1CO,11250,4.051152522
stevioside,test_320,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@@]1([C@H]2CC[C@]34[C@H](CC[C@](O[C@H]5OC(CO)C(O)C(O)C5O[C@H]5OC(CO)C(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C)C,18500,4.267171728
?-D-lactose,test_321,O1C(CO)C(O)C(O)C(O)C1OC1C(O)C(O)C(OC1CO)O,36.46,1.561816664
?-D-fructose,test_322,O1[C@](O)(CO)C(O)C(O)C1CO,147.56,2.168968647
,test_323,CC1=CC(=O)[C@@H](CC1)C(O)(C)CC\C=C(/C)C,1500,3.176091259
,test_324,O=CC1C=2CC(O[C@@H]3OC[C@H](O)C(O)C3O)C3[C@](C)(CCC[C@]3(C)CO)C=2CC\C1=C\CO,55,1.740362689
,test_325,O=C(O)C[C@@H]1C=C2[C@H]3CCC4[C@@](C)(CCC5[C@@H](C)[C@H](CCC45C=O)OOC(=O)C4(C)CC=C5C6CCC7C(C)(CCC8C7(C=O)CCC(OC7OC(C(=O)O)C(O)C(O)C7OC7OCC(O)C(O)C7O)C8(C)C)C6(C)CCC5(C)C4)C3(C)CC[C@@]2(C)CC1,220,2.342422681
,test_326,O=C(O)C1(C)C=C2C3CCC4C(C)(CCC5C4(C=O)CCC(OC4OC(C(=O)O)C(O)C(O)C4OC4OC(C(O)C(O)C4O)C(=O)OO[C@H]4CCC6(C=O)C7CC[C@@H]8C9=C[C@@H](CC(=O)O)CC[C@]9(C)CCC8(C)[C@]7(C)CCC6[C@H]4C)C5(C)C)C3(C)CCC2(C)CC1,90,1.954242509
,test_327,CC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CCC4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](OOC[C@H]1O[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O)[C@@]4(C)C(=O)O,30,1.477121255
,test_328,CC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CCC4[C@@](C)([C@@H](O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5OC5C[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)OC)CC[C@@]44C[C@@]34CC[C@]12C)C(=O)O,100,2
,test_329,CC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CC[C@H]4[C@@](C)([C@@H](O[C@@H]5O[C@H](COO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5C[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]44C[C@@]34CC[C@]12C)C(=O)O,50,1.698970004
,test_330,O=C(O)[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](COO)O[C@H]2O[C@H]2CC[C@@]34C[C@@]54CC[C@]4(C)C(CCC4[C@@H]5CC[C@H]3[C@]2(C)C(=O)O)[C@H](C)[C@H]2CC=C(C)C(=O)O2)[C@H](O)[C@@H](O)[C@@H]1O,75,1.875061263
,test_331,OC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CCC4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](OO[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)[C@@]4(O)C(=O)O,150,2.176091259
,test_332,CC.CC(C)(O)/C=C/C[C@](C)(O)C1CCC2(C)C1[C@@H](CC1[C@@](C)(CCC(=O)O)C(CC[C@]12C)C(=C)C)OCC(=C)C1C[C@H]2C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]3[C@H](CC[C@@]3(C)[C@]2(C)CC1)[C@@](C)(O)C\C=C\O,50,1.698970004
,test_333,C.CC(C)(O)/C=C/C[C@](C)(O)C1CCC2(C)C1[C@@H](CC1[C@@](C)(CCC(=O)O)C(CC[C@]12C)C(=C)C)OCC(=C)[C@@H]1CC[C@]2(C)[C@H](C[C@@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@@H]3[C@H](CCC[C@]32C)[C@@](C)(O)C/C=C/C(C)(C)O)[C@@]1(C)CCC(=O)O,100,2
,test_334,CC(=O)OC1C(=O)c2c(cc(O)cc2O)OC1c1ccc(O)c(O)c1,80,1.903089987
,test_335,CC(=O)OC1C(=O)c2c(cc(O)cc2O)OC1c1ccc(OC)c(O)c1,400,2.602059991
,test_336,CC(=O)OC1C(=O)c2c(O)c(OC)c(O)cc2OC1c1ccc(O)c(O)c1,25,1.397940009
,test_337,CC(=O)OC1C(=O)c2c(O)c(OC)c(O)cc2OC1c1ccc(O)cc1,15,1.176091259
,test_338,Oc1ccc(cc1O)C1CC(=O)c2c(O)c(OC)c(O)cc2O1,20,1.301029996
,test_339,Oc1ccc(cc1)C1Oc2c(C[C@@H]1O)c(O)cc(O)c2C1c2c(O)cc3O[C@@]4(Oc5cc(O)cc(O)c5[C@H](c3c2O[C@H](c2ccc(O)cc2)[C@@H]1O)C4O)c1ccc(O)cc1,35,1.544068044
sodium propylsulfamate,test_340,CCCNS(=O)(=O)O[Na],0.630957344,-0.2
sodium butylsulfamate,test_341,O=S(=O)(NCCCC)O[Na],3.467368505,0.54
sodium (2-methylpropyl)sulfamate,test_342,CC(C)CNS(=O)(=O)O[Na],2.884031503,0.46
sodium (3-methylbutyl)sulfamate,test_343,O=S(=O)(NCCC(C)C)O[Na],6.760829754,0.83
sodium (2-methylbutyl)sulfamate,test_344,O=S(=O)(NCC(C)CC)O[Na],19.498446,1.29
"sodium (2,2-dimethylpropyl)sulfamate",test_345,CC(C)(C)CNS(=O)(=O)O[Na],16.21810097,1.21
sodium cyclopentylsulfamate,test_346,[Na]OS(=O)(=O)NC1CCCC1,10,1
sodium cyclohexylsulfamate,test_347,O=S(=O)(O[Na])NC1CCCCC1,40.73802778,1.61
sodium cycloheptylsulfamate,test_348,O=S(=O)(NC1CCCCCC1)O[Na],33.88441561,1.53
sodium cyclooctylsulfamate,test_349,O=S(=O)(NC1CCCCCCC1)O[Na],27.54228703,1.44
sodium bicyclo[2.2.1]heptan-2-ylsulfamate,test_350,O=S(=O)(NC1CC2CCC1C2)O[Na],70.79457844,1.85
"sodium 1,3-thiazol-2-ylsulfamate",test_351,[Na]OS(=O)(=O)Nc1nccs1,8.7096359,0.94
sodium (cyclopentylmethyl)sulfamate,test_352,O=S(=O)(O[Na])NCC1CCCC1,15.13561248,1.18
,test_353,COc1ccc(cc1O)[C@H]1Cc2cccc(O)c2C(=O)O1,2.602,399.9447498
,test_354,COc1ccc(cc1O)C1C(=C)c2ccccc2OC1=C,2.602,200
,test_355,COc1ccc(cc1O)C1OC(=C)c2ccccc2C1=C,2.602,350
,test_356,COc1ccc(cc1O)C1Oc2ccccc2C(=C)C1=C,2.602,350
,test_357,COc1ccc(cc1O)C1Oc2ccccc2OC1=C,2.653212514,450
,test_358,COc1ccc(cc1O)C1Oc2ccccc2C(=C)O1,3.477121255,3000
,test_359,COc1ccc(cc1O)C1Oc2ccccc2C(=C)S1,2.698970004,500
,test_360,COc1ccc(cc1O)C1Oc2ccccc2SC1=C,2.397940009,250
,test_361,COc1ccc(cc1O)C1OC(=C)c2ccccc2S1,3.954242509,9000
,test_362,COc1ccc(cc1O)C1Sc2ccccc2OC1=C,3.301029996,2000
,test_363,COc1ccc(cc1O)C1Sc2ccccc2C(=C)C1=C,2.301029996,200
,test_364,COc1ccc(cc1O)C1Sc2ccccc2C(=C)S1,4,10000
,test_365,COc1ccc(cc1O)C1Sc2ccccc2SC1=C,2.653212514,450
,test_366,COc1ccc(cc1O)C1Sc2ccccc2S1,2.301029996,200
,test_367,COc1ccc(cc1O)C1Oc2ccccc2S1,2.477121255,300
,test_368,COc1ccc(cc1S)C1OC(=C)c2ccccc2S1,1.698970004,50
,test_369,Oc1ccc(cc1O)C1OC(=C)c2ccccc2S1,2.301029996,200
,test_370,Oc1cccc(c1)C1OC(=C)c2ccccc2S1,2,100
,test_371,O=[S+](=O)C1c2ccccc2OC(C1=C)c1ccc(OC)c(O)c1,1.698970004,50
,test_372,COc1ccc(cc1O)C1Oc2ccccc2CO1,2.176091259,150
,test_373,COc1ccc(cc1O)C1Oc2ccc(O)cc2SC1=C,2.698970004,500
,test_374,[O-][N+](=O)c1ccc(cc1)NC(=O)Oc1cc(ccc1OC)C1OCc2ccccc2S1,3.041392685,1100
,test_375,COc1ccc(cc1OC(=O)Nc1ccccc1)C1OCc2ccccc2S1,2.77815125,600
,test_376,[O-][N+](=O)c1ccc(cc1)C(=O)Oc1cc(ccc1O)C1OCc2ccccc2S1,2.477121255,300
,test_377,[O-][N+](=O)c1ccc(cc1)C(=O)COc1cccc(c1)C1OCc2ccccc2S1,2.477121255,300
,test_378,[O-][N+](=O)c1ccc(cc1)NC(=O)Oc1cc(ccc1OC)C1Oc2ccccc2CO1,2.176091259,150
,test_379,Oc1cc(ccc1OC)C(=O)c1ccccc1C(=O)O,2.397940009,250
,test_380,COc1ccc(cc1)C(=O)c1ccccc1C(=O)O,2.176091259,150
,test_381,Oc1ccc(cc1O)C(=O)c1ccccc1C(=O)O,2,100
,test_382,O=S(c1ccc(OC)cc1)c1ccccc1C(=O)O,2.699837726,501
,test_383,Oc1cc(ccc1OC)CCC(=O)c1c(O)cc(O)cc1O,2.822821645,665
,test_384,Oc1cc(ccc1OC)CCC(=O)c1cccc(c1)C(=O)O,1.903089987,80
,test_385,COc1ccc(cc1O)[C@@H]1Cc2cc(O)cc(O)c2C(=O)C1OC(C)=O,2.698970004,500
,test_386,Oc1c2CC[C@]3(C)C(CC[C@]4(C)CCCC43)c2ccc1OC,1.698970004,50
,test_387,COc1cc2CCC3(Sc4ccccc4CS3)c2cc1O,1.698970004,50
,test_388,Oc1cc2C[C@@]3(O)COc4c(O)c(O)ccc4[C@H]3c2cc1O,2.079181246,120
,test_389,COc1cc2C[C@@]3(O)COc4ccccc4[C@H]3c2cc1O,1.698970004,50
,test_390,Oc1cc2CC3(O)COc4c(O)c(O)ccc4C3c2cc1O,1.698970004,50
,test_391,Oc1cc(ccc1OC)OCc1ccccc1C(=O)O,1,10
,test_392,Oc1cc(ccc1OC)CCc1ccccc1,2.477121255,300
,test_393,COc1ccc(cc1)C(=O)\C=C/C(=O)O,1.698970004,50
,test_394,OC1[C@@H](OC(CO)[C@H](O)C1O)O[C@]1(CO)O[C@H](CO)C(O)C1O,0.2,-0.698970004
,test_395,OC1[C@@H](OC(CO)CC1O)O[C@]1(CO)O[C@H](CO)C(O)C1O,1,0
,test_396,OC1[C@@H](OC(CO)CC1O)O[C@]1(CO)O[C@H](CO)C(Cl)C1O,2,0.301029996
,test_397,OC1[C@@H](OC(CCl)[C@H](Cl)C1O)O[C@]1(CO)O[C@H](CCl)C(Cl)C1O,4,0.602059991
,test_398,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CO)O[C@H](CO)C(O)C1O,5,0.698970004
,test_399,OC1[C@@H](OC(CO)[C@H](O)C1O)O[C@]1(CO)O[C@H](CCl)C(Cl)C1O,5,0.698970004
,test_400,OC1[C@@H](OC(CO)[C@H](O)C1O)O[C@]1(CCl)O[C@H](CCl)C(Cl)C1O,20,1.301029996
,test_401,OC1[C@@H](OC(CO)[C@H](O)C1O)O[C@]1(CO)O[C@H](CCl)C(O)C1O,20,1.301029996
,test_402,OC1[C@@H](OC(CCl)[C@H](O)C1O)O[C@]1(CCl)O[C@H](CCl)C(O)C1O,25,1.397940009
,test_403,OC1[C@@H](OC(CO)[C@H](O)C1O)O[C@]1(CCl)O[C@H](CO)C(Cl)C1O,30,1.477121255
,test_404,OC1[C@@H](OC(CO)[C@H](F)C1O)O[C@]1(CF)O[C@H](CF)C(O)C1O,40,1.602059991
,test_405,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CO)O[C@H](CCl)C(O)C1O,50,1.698970004
,test_406,OC1[C@@H](OC(CO)[C@H](O)C1O)O[C@]1(CCl)O[C@H](CCl)C(O)C1O,76,1.880813592
,test_407,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CO)C(O)C1O,120,2.079181246
,test_408,OC1[C@@H](OC(CO)[C@H](I)C1O)O[C@]1(CI)O[C@H](CO)C(O)C1O,120,2.079181246
,test_409,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@@H](CC1O)CCl,150,2.176091259
,test_410,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CO)O[C@H](CCl)C(Cl)C1O,160,2.204119983
,test_411,OC1[C@@H](OC(CCl)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(O)C1O,200,2.301029996
,test_412,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(Cl)C1O,200,2.301029996
,test_413,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CO)C(Cl)C1O,220,2.342422681
,test_414,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(OC)C1O,300,2.477121255
,test_415,OC1[C@@H](OC(CO)[C@H](Br)C1O)O[C@]1(CCl)O[C@H](CCl)C(O)C1O,375,2.574031268
,test_416,OC1[C@@H](OC(C)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(O)C1O,400,2.602059991
,test_417,OC1[C@@H](OC(COC)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(O)C1O,500,2.698970004
,test_418,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(O)C1O,650,2.812913357
,test_419,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CBr)O[C@H](CBr)C(O)C1O,800,2.903089987
,test_420,OC1[C@@H](OC(CO)[C@H](Br)C1O)O[C@]1(CBr)O[C@H](CBr)C(O)C1O,800,2.903089987
,test_421,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(F)C1O,1000,3
,test_422,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(Br)C1O,3000,3.477121255
,test_423,OC1[C@@H](OC(CO)[C@H](Cl)C1O)O[C@]1(CCl)O[C@H](CCl)C(I)C1O,7500,3.875061263
,test_424,OC1[C@@H](OC(CO)[C@H](Br)C1O)O[C@]1(CBr)O[C@H](CBr)C(Br)C1O,7500,3.875061263
,test_425,OC1[C@@H](OC(CO)[C@@H](O)C1O)O[C@]1(CC(O)[C@@H](CO)O1)CO,1,0
,test_426,OC1[C@@H](OC(CO)[C@@H](O)C1O)O[C@]1(CC(O)[C@@H](CO)O1)CCl,20,1.301029996
,test_427,OC1[C@@H](OC(CO)[C@@H](O)C1O)O[C@]1(CC(O)[C@@H](CCl)O1)CO,20,1.301029996
,test_428,OC1[C@@H](OC(CO)[C@@H](O)C1O)O[C@]1(CC(Cl)[C@@H](CO)O1)CCl,30,1.477121255
,test_429,OC1[C@@H](OC(CO)[C@@H](O)C1O)O[C@]1(CC(O)[C@@H](CCl)O1)CCl,80,1.903089987
,test_430,OC1[C@@H](OC(CO)[C@@H](O)C1O)O[C@]1(CC(O)[C@@H](CBr)O1)CBr,80,1.903089987
,test_431,OC1[C@@H](OC(CO)[C@@H](O)C1O)O[C@]1(CC(Cl)[C@@H](CCl)O1)CCl,100,2
,test_432,N#Cc1ccc(cc1)\N=C(/NCC(=O)O)NC1CCCCCCCC1,200000,5.301029996
,test_433,N#Cc1ccc(cc1)\N=C(\NC1CCCCCCC1)NCC(=O)O,170000,5.230448921
,test_434,N#Cc1ccc(cc1)\N=C(/NCC(=O)O)NC1CCCCCCCCC1,150000,5.176091259
,test_435,O=C(O)CNC(\NC(c1ccccc1)c1ccccc1)=N/c1ccc(cc1)C#N,150000,5.176091259
,test_436,N#Cc1ccc(cc1)/N=C(/NC1CCCCCC1)NCC(=O)O,60000,4.77815125
,test_437,N#Cc1ccc(cc1)\N=C(/NCC(=O)O)Nc1ccc2ccccc2c1,60000,4.77815125
,test_438,N#Cc1ccc(cc1)\N=C(\NSC(C)C1CCCCC1)NCC(=O)O,50000,4.698970004
,test_439,N#Cc1ccc(cc1)/N=C(/NCC1CCCCC1)NCC(=O)O,35000,4.544068044
,test_440,O=C(O)CN\C(=N/c1ccc(cc1)C#N)NCc1ccccc1,30000,4.477121255
,test_441,O=C(O)CNC(\NSC(C)c1ccccc1)=N/c1ccc(cc1)C#N,28000,4.447158031
,test_442,N#Cc1ccc(cc1)\N=C(\NCC(=O)O)NCC12CC3CC(C1)C(C3)C2,23000,4.361727836
,test_443,N#Cc1ccc(cc1)/N=C(/NN(C)c1ccccc1)NCC(=O)O,18000,4.255272505
,test_444,N#Cc1ccc(cc1)/N=C(\NCC(=O)O)NC1CCCCC1,12000,4.079181246
,test_445,Clc1cc(N/C(=N/c2ccc(C#N)cc2)NCC(=O)O)ccc1,10000,4
,test_446,O=C(O)CNC(\NC(C)c1ccccc1)=N/c1ccc(cc1)C#N,9000,3.954242509
,test_447,N#Cc1ccc(cc1)/N=C(\NCC(=O)O)Nc1cc(C)ccc1,9000,3.954242509
,test_448,O=C(O)CNC(\NCCc1ccccc1)=N/c1ccc(cc1)C#N,8500,3.929418926
,test_449,N#Cc1ccc(cc1)/N=C(\NCC(=O)O)Nc1ccc(C)cc1,7000,3.84509804
,test_450,O=C(O)CNC(\NCCCCCC)=N/c1ccc(cc1)C#N,6000,3.77815125
,test_451,N#Cc1ccc(cc1)/N=C(\NCC(=O)O)Nc1ccccc1C,5000,3.698970004
,test_452,N#Cc1ccc(cc1)\N=C(\NCC(=O)O)NC1CCc2ccccc21,5000,3.698970004
,test_453,N#Cc1ccc(cc1)\N=C(\NCC(=O)O)NC12CC3CC(CC3C1)C2,3500,3.544068044
,test_454,O=C(O)CNC(\N)=N/c1ccc(cc1)C#N,2700,3.431363764
,test_455,O=C(O)CN\C(=N/c1ccc(cc1)C#N)NCC,350,2.544068044
,test_456,O=NOc1ccc(cc1)\N=C(/NCC(=O)O)N[C@H](C)c1ccccc1,7000,3.84509804
,test_457,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1ccccc1,5000,3.698970004
,test_458,Brc1cc(/N=C(\NCC(=O)O)N[C@H](C)c2ccccc2)ccc1,25000,4.397940009
,test_459,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1cc(C)ccc1,12000,4.079181246
,test_460,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1cc(ccc1)C(F)(F)F,7500,3.875061263
,test_461,O=NOc1cccc(c1)\N=C(/NCC(=O)O)N[C@H](C)c1ccccc1,6000,3.77815125
,test_462,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1cccc(c1)[N+]#[C-],5500,3.740362689
,test_463,Clc1cc(\N=C(/NCC(=O)O)N[C@H](C)c2ccccc2)cc(Cl)c1,120000,5.079181246
,test_464,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1cc(C)cc(C)c1,30000,4.477121255
,test_465,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1cc(F)cc(F)c1,15000,4.176091259
,test_466,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1cc(C)c(cc1)[N+]#[C-],50000,4.698970004
,test_467,O=C(O)CNC(\N[C@H](C)c1ccccc1)=N/c1cc(C)c([N+]#[C-])c(C)c1,50000,4.698970004
,test_468,Clc1cc(\N=C(/NCC(=O)O)N[C@H](C)c2ccccc2)cc(Cl)c1Cl,35000,4.544068044
,test_469,Clc1cc(\N=C(\NCc2ccccc2)NCC(=O)O)cc(Cl)c1,80000,4.903089987
,test_470,Clc1cc(cc(Cl)c1)\N=C(\NSC(C)C1CCCCC1)NCC(=O)O,70000,4.84509804
,test_471,Clc1cc(cc(Cl)c1)\N=C(\NC1CCCCCCC1)NCC(=O)O,60000,4.77815125
,test_472,Clc1cc(cc(Cl)c1)/N=C(/NCC1CCCCC1)NCC(=O)O,35000,4.544068044
,test_473,Clc1cc(\N=C(\Nc2cc3ccccc3cc2)NCC(=O)O)cc(Cl)c1,30000,4.477121255
,test_474,Clc1cc(cc(Cl)c1)/N=C(/NC1CCCCCC1)NCC(=O)O,20000,4.301029996
,test_475,Clc1cc(N\C(=N\c2cc(Cl)cc(Cl)c2)NCC(=O)O)cc(Cl)c1,1000,3
,test_476,[C-]#[N+]c1ccc(cc1)\N=C(/NCC(=O)O)NCc1cccc2OCOc12,205000,5.311753861
,test_477,[C-]#[N+]c1ccc(cc1)\N=C(/NCC(=O)O)NCc1cc(C)cc2OCOc12,200000,5.301029996
3-amino-4-[(1-methoxy-5-methyl-1-oxohexan-2-yl)amino]-4-oxobutanoic acid,test_478,O=C(NC(CCC(C)C)C(=O)OC)C(N)CC(=O)O,128.8249552,2.11
3-amino-4-[(1-methoxy-1-oxoheptan-2-yl)amino]-4-oxobutanoic acid,test_479,O=C(NC(CCCCC)C(=O)OC)C(N)CC(=O)O,79.43282347,1.9
