Name,Test_ID,Smiles,Sweetness,logSw
3-amino-4-[(1-methoxy-1-oxooctan-2-yl)amino]-4-oxobutanoic acid,test_480,O=C(NC(CCCCCC)C(=O)OC)C(N)CC(=O)O,117.4897555,2.07
"3-amino-4-[(1,5-dimethoxy-4-methyl-1,5-dioxopentan-2-yl)amino]-4-oxobutanoic acid",test_481,O=C(NC(CC(C)C(=O)OC)C(=O)OC)C(N)CC(=O)O,14.12537545,1.15
3-amino-4-[(3-hydroxy-1-methoxy-1-oxohexan-2-yl)amino]-4-oxobutanoic acid,test_482,O=C(NC(C(O)CCC)C(=O)OC)C(N)CC(=O)O,14.45439771,1.16
"3-amino-4-{[1-(cyclohexyloxy)-3-methoxy-1,3-dioxopropan-2-yl]amino}-4-oxobutanoic acid",test_483,O=C(OC1CCCCC1)C(NC(=O)C(N)CC(=O)O)C(=O)OC,831.7637711,2.92
"3-amino-4-[(1,3-diethoxy-1,3-dioxopropan-2-yl)amino]-4-oxobutanoic acid",test_484,O=C(NC(C(=O)OCC)C(=O)OCC)C(N)CC(=O)O,22.38721139,1.35
"3-amino-4-[(1-tert-butoxy-3-ethoxy-1,3-dioxopropan-2-yl)amino]-4-oxobutanoic acid",test_485,CC(C)(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OCC,208.9296131,2.32
"3-amino-4-{[1-(cyclopentyloxy)-3-ethoxy-1,3-dioxopropan-2-yl]amino}-4-oxobutanoic acid",test_486,O=C(OC1CCCC1)C(NC(=O)C(N)CC(=O)O)C(=O)OCC,275.4228703,2.44
"3-amino-4-{[1-(cyclohexyloxy)-3-ethoxy-1,3-dioxopropan-2-yl]amino}-4-oxobutanoic acid",test_487,O=C(OC1CCCCC1)C(NC(=O)C(N)CC(=O)O)C(=O)OCC,478.6300923,2.68
3-amino-4-[(1-methoxy-1-oxo-3-phenylpropan-2-yl)amino]-4-oxobutanoic acid,test_488,O=C(O)CC(N)C(=O)NC(Cc1ccccc1)C(=O)OC,169.8243652,2.23
3-amino-4-[(1-methoxy-1-oxononan-2-yl)amino]-4-oxobutanoic acid,test_489,O=C(NC(CCCCCCC)C(=O)OC)C(N)CC(=O)O,199.5262315,2.3
3-amino-4-[(1-methoxy-1-oxohexan-2-yl)amino]-4-oxobutanoic acid,test_490,O=C(NC(CCCC)C(=O)OC)C(N)CC(=O)O,30.90295433,1.49
3-amino-4-{[3-(ethylsulfanyl)-1-methoxy-1-oxopropan-2-yl]amino}-4-oxobutanoic acid,test_491,CCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC,39.81071706,1.6
3-amino-4-{[4-methoxy-4-oxo-1-(propylsulfanyl)butan-2-yl]amino}-4-oxobutanoic acid,test_492,CCCSCC(NC(=O)C(N)CC(=O)O)CC(=O)OC,128.8249552,2.11
4-({1-methoxy-1-oxo-3-[(propan-2-yl)sulfanyl]propan-2-yl}amino)-3-methyl-4-oxobutanoic acid,test_493,CC(C)SCC(NC(=O)C(C)CC(=O)O)C(=O)OC,169.8243652,2.23
3-amino-4-{[1-(tert-butylsulfanyl)-4-methoxy-4-oxobutan-2-yl]amino}-4-oxobutanoic acid,test_494,CC(C)(C)SCC(CC(=O)OC)NC(=O)C(N)CC(=O)O,891.2509381,2.95
3-amino-4-[(1-tert-butoxy-4-methoxy-4-oxobutan-2-yl)amino]-4-oxobutanoic acid,test_495,CC(C)(C)OCC(CC(=O)OC)NC(=O)C(N)CC(=O)O,141.2537545,2.15
3-amino-4-[(4-methoxy-4-oxo-1-phenoxybutan-2-yl)amino]-4-oxobutanoic acid,test_496,O=C(O)CC(N)C(=O)NC(COc1ccccc1)CC(=O)OC,141.2537545,2.15
"3-amino-4-[(3-hydroxy-1,5-dimethoxy-1,5-dioxopentan-2-yl)amino]-4-oxobutanoic acid",test_497,O=C(NC(C(O)CC(=O)OC)C(=O)OC)C(N)CC(=O)O,100,2
4-(ethylamino)-4-oxo-3-(propylamino)butanoic acidethane (1/1),test_498,CCCNC(CC(=O)O)C(=O)NCC,33.88441561,1.53
"4-oxo-3,4-bis(propylamino)butanoic acidethane (1/1)",test_499,CCCNC(CC(=O)O)C(=O)NCCC,26.91534804,1.43
4-(butylamino)-4-oxo-3-(propylamino)butanoic acidethane (1/1),test_500,CCCNC(CC(=O)O)C(=O)NCCCC,44.66835922,1.65
4-[(2-methylpropyl)amino]-4-oxo-3-(propylamino)butanoic acidethane (1/1),test_501,CCCNC(CC(=O)O)C(=O)NCC(C)C,64.5654229,1.81
,test_502,O=C(O)CC(NCCC(C)(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,10964.78196,4.04
,test_503,O=C(O)CC(NCC(CC)CC)C(=O)NC(Cc1ccccc1)C(=O)OC,2187.761624,3.34
,test_504,O=C(O)CC(\N=C\CCC)C(=O)NC(Cc1ccccc1)C(=O)OC,1621.810097,3.21
,test_505,O=C(O)CC(NCCC(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,1380.384265,3.14
,test_506,O=C(OC)C(Cc1ccccc1)NC(=O)C(NC1CCCCCCC1)CC(=O)O,1174.897555,3.07
,test_507,O=C(OC)C(Cc1ccccc1)NC(=O)C(NC1CCCCCC1)CC(=O)O,1995.262315,3.3
,test_508,O=C(OC)C(Cc1ccccc1)NC(=O)C(NCC1CCCCC1)CC(=O)O,891.2509381,2.95
,test_509,O=C(OC)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC1CCCCC1,891.2509381,2.95
,test_510,O=C(O)CC(N[C@H](C)C(C)CC)C(=O)NC(Cc1ccccc1)C(=O)OC,645.654229,2.81
,test_511,O=C(O)CC(NCC(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,489.7788194,2.69
,test_512,O=C(O)CC(NCCCC)C(=O)NC(Cc1ccccc1)C(=O)OC,398.1071706,2.6
,test_513,O=C(O)CC(NCCCCC)C(=O)NC(Cc1ccccc1)C(=O)OC,199.5262315,2.3
,test_514,OC(=O)CC(NCC1CC1)C(=O)NC(Cc1ccccc1)C(=O)OC,199.5262315,2.3
,test_515,O=C(O)CC(NC[C@@H](O)CO)C(=O)NC(Cc1ccccc1)C(=O)OC,39.81071706,1.6
,test_516,O=C(O)CC(NCCO)C(=O)NC(Cc1ccccc1)C(=O)OC,11.74897555,1.07
,test_517,CC(C)(C)SCC(NC(=O)C(CC(=O)O)NCCC)C(=O)OC.CC,22908.67653,4.36
,test_518,CC.O=C(O)CC(NCCC)C(=O)NC(CC1CCCCC1)C(=O)OC,13489.62883,4.13
,test_519,CC.OC(O)CC(NCCC)C(=O)N(CC)C(=O)NC(Oc1ccccc1)CC,9332.543008,3.97
,test_520,CC.OC(O)CC(NCCC)C(=O)N(CC(C)C)C(=O)NC(Oc1ccccc1)CCOC,5128.61384,3.71
,test_521,CC.OC(O)CC(NCCC)C(=O)N(CC)C(=O)NC(Oc1ccccc1)CCOC,4897.788194,3.69
,test_522,CC.O=C(O)CC(NCCC)C(=O)NC(COc1ccccc1)C(=O)OC,4570.881896,3.66
,test_523,CC(C)(C)OCC(NC(=O)C(CC(=O)O)NCCC)C(=O)OC.CC,4265.795188,3.63
,test_524,CC.OC(O)CC(NCCC)C(=O)NC(C(C)C)C(=O)NC(Oc1ccccc1)CC,3715.352291,3.57
,test_525,CC.OC(O)CC(NCCC)C(=O)NC(C)C(=O)NC(C)Oc1ccccc1,2290.867653,3.36
,test_526,CC.O=C(O)CC(NCCC)C(=O)NC(Cc1ccccc1)C(=O)OCC,2290.867653,3.36
,test_527,CC.O=C(O)CC(NCCC)C(=O)NC(C)Cc1ccccc1,100,2
,test_528,CC.O=C(O)CC(NCCC)C(=O)NC(Cc1ccccc1)CO,29.99162519,1.477
,test_529,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)C,40.73802778,1.61
,test_530,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)CC,72.44359601,1.86
,test_531,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)C=C,70.79457844,1.85
,test_532,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)C(C)C,95.4992586,1.98
,test_533,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)C(=C)C,97.7237221,1.99
,test_534,O=C(O)C[C@@H](N)C(=O)N[C@@H](C)COC(=O)C1CC1,151.3561248,2.18
,test_535,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)CCCC,3.981071706,0.6
,test_536,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)C(C)CC,120.2264435,2.08
,test_537,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)CC(C)C,120.2264435,2.08
,test_538,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)C(C)(C)C,190.5460718,2.28
,test_539,CC1CC1C(=O)OC[C@H](C)NC(=O)[C@H](N)CC(=O)O,47.86300923,1.68
,test_540,O=C(O)C[C@@H](N)C(=O)N[C@@H](C)COC(=O)C1CCC1,173.7800829,2.24
,test_541,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)C(CC)CC,33.88441561,1.53
,test_542,CC1CCC1C(=O)OC[C@H](C)NC(=O)[C@H](N)CC(=O)O,134.8962883,2.13
,test_543,O=C(O)C[C@@H](N)C(=O)N[C@@H](C)COC(=O)C1CCCC1,50.11872336,1.7
,test_544,O=C(C)OC[C@H](CO)NC(=O)[C@H](N)CC(=O)O,16.98243652,1.23
,test_545,O=C(CC)OC[C@H](CO)NC(=O)[C@H](N)CC(=O)O,97.7237221,1.99
,test_546,O=C(O)C[C@@H](N)C(=O)N[C@H](COC(=O)C1CC1)CO,91.20108394,1.96
,test_547,O=C(OC[C@H](CO)NC(=O)[C@H](N)CC(=O)O)C(C)C,30.1995172,1.48
,test_548,O=C(CCC)OC[C@H](CO)NC(=O)[C@H](N)CC(=O)O,3.801893963,0.58
,test_549,O=C(O)C[C@@H](N)C(=O)N[C@H](COC(=O)C1CCC1)CO,51.2861384,1.71
,test_550,O=C(CC(C)C)OC[C@H](CO)NC(=O)[C@H](N)CC(=O)O,19.95262315,1.3
,test_551,O=C(OC[C@H](CO)NC(=O)[C@H](N)CC(=O)O)C(C)CC,16.21810097,1.21
,test_552,O=C(O)C[C@@H](N)C(=O)N[C@H](COC(=O)C1CCCC1)CO,8.317637711,0.92
,test_553,O=C(C)OCC(NC(=O)[C@H](N)CC(=O)O)C(C)C,38.01893963,1.58
,test_554,O=C(CC)OCC(NC(=O)[C@H](N)CC(=O)O)C(C)C,39.81071706,1.6
,test_555,O=C(OCC(NC(=O)[C@H](N)CC(=O)O)C(C)C)C(C)C,12.58925412,1.1
,test_556,O=C(O)C[C@@H](N)C(=O)NC(COC(=O)C1CC1)C(C)C,16.59586907,1.22
,test_557,O=C(O)C[C@@H](N)C(=O)NC(COC(=O)C1CCC1)C(C)C,11.48153621,1.06
,test_558,O=C(CCC)OCC(NC(=O)[C@H](N)CC(=O)O)C(C)C,2.511886432,0.4
,test_559,O=C(CC(C)NC(=O)[C@H](N)CC(=O)O)OCC,14.45439771,1.16
,test_560,CC(C)OC(=O)CC(C)NC(=O)[C@H](N)CC(=O)O,6.918309709,0.84
,test_561,CC(CC)OC(=O)CC(C)NC(=O)[C@H](N)CC(=O)O,3.981071706,0.6
,test_562,CC(C)(C)OC(=O)CC(C)NC(=O)[C@H](N)CC(=O)O,4.786300923,0.68
,test_563,O=C(OC1CCCCC1)CC(C)NC(=O)[C@H](N)CC(=O)O,4.365158322,0.64
,test_564,O=C(NC(C)CC(=O)OC)[C@H](N)CC(=O)O,10.96478196,1.04
,test_565,O=C(NC(CC(=O)OC)CO)[C@H](N)CC(=O)O,30.90295433,1.49
,test_566,O=C(CC(NC(=O)[C@H](N)CC(=O)O)CO)OCC,83.17637711,1.92
,test_567,O=C(CC(NC(=O)[C@H](N)CC(=O)O)CO)OCCC,245.4708916,2.39
,test_568,CC(C)OC(=O)CC(NC(=O)[C@H](N)CC(=O)O)CO,91.20108394,1.96
,test_569,O=C(CC(CO)NC(=O)[C@H](N)CC(=O)O)OCCCC,56.23413252,1.75
,test_570,CC(C)(C)OC(=O)CC(CO)NC(=O)[C@H](N)CC(=O)O,162.1810097,2.21
,test_571,O=C(OC1CCCCC1)CC(CO)NC(=O)[C@H](N)CC(=O)O,52.48074602,1.72
,test_572,O=C(NC(CC(=O)OC)C(C)O)[C@H](N)CC(=O)O,18.19700859,1.26
,test_573,O=C(CC(NC(=O)[C@H](N)CC(=O)O)C(C)O)OCC,85.11380382,1.93
,test_574,O=C(CC(NC(=O)[C@H](N)CC(=O)O)C(C)O)OCCC,120.2264435,2.08
,test_575,CC(C)OC(=O)CC(NC(=O)[C@H](N)CC(=O)O)C(C)O,85.11380382,1.93
,test_576,O=C(CC(NC(=O)[C@H](N)CC(=O)O)C(C)O)OCCCC,25.70395783,1.41
,test_577,CC(C)COC(=O)CC(NC(=O)[C@H](N)CC(=O)O)C(C)O,93.32543008,1.97
,test_578,O=C(OC1CCCCC1)CC(NC(=O)[C@H](N)CC(=O)O)C(C)O,27.54228703,1.44
,test_579,O=C(CC(C)NC(=O)[C@H](N)CC(=O)O)OCCC,72.44359601,1.86
,test_580,O=C(CC(NC(=O)[C@H](N)CC(=O)O)CCC)OCCC,36.30780548,1.56
,test_581,O=C(CC(C)NC(=O)[C@H](N)CC(=O)O)OCCCC,7.943282347,0.9
,test_582,O=C(CC(C)NC(=O)[C@H](N)CC(=O)O)OCCCCC,4.786300923,0.68
,test_583,CC(C)OC(=O)CC(NC(=O)[C@H](N)CC(=O)O)C(C)C,141.2537545,2.15
,test_584,CC(C)OC(=O)CC(NC(=O)[C@H](N)CC(=O)O)C(C)CC,3.388441561,0.53
,test_585,O=C(CC(C)NC(=O)[C@H](N)CC(=O)O)c1ccccc1,7.762471166,0.89
,test_586,O=C(O)C[C@@H](N)C(=O)NC(C)COc1ccccc1,15.48816619,1.19
,test_587,Fc1cc(CC(C)NC(=O)[C@H](N)CC(=O)O)ccc1,31.6227766,1.5
,test_588,O=C(O)C[C@@H](N)C(=O)NC(C)Cc1cc(CO)oc1,14.45439771,1.16
,test_589,O=C(NC(C)CCCC)[C@H](N)CC(=O)O,39.81071706,1.6
,test_590,O=C(NC(C)CCCCC)[C@H](N)CC(=O)O,26.91534804,1.43
,test_591,O=C(NC(C)CCC(C)C)[C@H](N)CC(=O)O,34.67368505,1.54
,test_592,CCOCCC(C)NC(=O)[C@H](N)CC(=O)O,13.80384265,1.14
,test_593,O=C(NC(C)CCCCCC)[C@H](N)CC(=O)O,14.79108388,1.17
,test_594,O=C(O)C[C@@H](N)C(=O)NC(C)(C)Cc1ccccc1,7.762471166,0.89
,test_595,O=C(NC(CCC(C)C)C(=O)OC)[C@H](N)CC(=O)O,128.8249552,2.11
,test_596,O=C(NC(CCCCC)C(=O)OC)[C@H](N)CC(=O)O,79.43282347,1.9
,test_597,O=C(NC(CCCCCC)C(=O)OC)[C@H](N)CC(=O)O,117.4897555,2.07
,test_598,O=C(O)C[C@@H](N)C(=O)NC(C(C)c1ccccc1)C(=O)OC,8.912509381,0.95
,test_599,O=C(NC(CC(C)C(=O)OC)C(=O)OC)[C@H](N)CC(=O)O,14.12537545,1.15
,test_600,C[C@H](NC(=O)[C@H](N)CC(=O)O)COC(=O)CCC,38.01893963,1.58
,test_601,O=C(C)OC[C@H](CC)NC(=O)[C@H](N)CC(=O)O,14.45439771,1.16
,test_602,O=C(CC)OC[C@H](CC)NC(=O)[C@H](N)CC(=O)O,30.1995172,1.48
,test_603,O=C(OC[C@H](CC)NC(=O)[C@H](N)CC(=O)O)C(C)C,23.98832919,1.38
,test_604,O=C(O)C[C@@H](N)C(=O)N[C@H](COC(=O)C1CC1)CC,23.98832919,1.38
,test_605,O=C(O)C[C@@H](N)C(=O)N[C@H](COC(=O)C1CCC1)CC,25.11886432,1.4
,test_606,O=C(NC(CC)C(C)=O)[C@H](N)CC(=O)O,3.01995172,0.48
,test_607,O=C(NC(CCC)C(C)=O)[C@H](N)CC(=O)O,16.21810097,1.21
,test_608,O=C(C)OCC(CCC)NC(=O)[C@H](N)CC(=O)O,4.570881896,0.66
,test_609,O=C(O)C[C@@H](N)C(=O)NC(COC(=O)c1ccccc1)C(=O)OC,7.58577575,0.88
,test_610,CC(C)OC(=O)CC(NC(=O)[C@H](N)CC(=O)O)CCC,26.91534804,1.43
,test_611,CC(C)(C)OC(=O)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,107.1519305,2.03
,test_612,CCC(=O)CCOC(=O)C(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,616.5950019,2.79
,test_613,O=C(CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC)OC1CCCC1,831.7637711,2.92
,test_614,O=C(OC1CCCCC1)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,1380.384265,3.14
,test_615,O=C(OC1CCCCC1C)C(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,8317.637711,3.92
,test_616,O=C(OC1CC(C)CCC1)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,1047.128548,3.02
,test_617,O=C(OC1CCC(C)CC1)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,74.13102413,1.87
,test_618,O=C(OC1C(C)CCCC1C)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,10471.28548,4.02
,test_619,O=C(OC1CC(C)CC(C)(C)C1)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,575.4399373,2.76
,test_620,O=C(O)C[C@@H](N)C(=O)NC(C(=O)OC1CC2CCC1(C)C2(C)C)C(=O)OC,1445.439771,3.16
,test_621,O=C(O)C[C@@H](N)C(=O)NC(C(=O)OC1C(C)(C)C2CCC1(C)C2)C(=O)OC,61659.50019,4.79
,test_622,CC(C)(C)OC(=O)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OCC,208.9296131,2.32
,test_623,O=C(CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OCC)OC1CCCC1,275.4228703,2.44
,test_624,O=C(OC1CCCCC1)CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OCC,478.6300923,2.68
,test_625,O=C(OC1CCCCC1C)C(NC(=O)[C@H](N)CC(=O)O)C(=O)OCC,1230.268771,3.09
,test_626,O=C(O)C[C@@H](N)C(=O)NC(C(=O)OC1C(C)(C)C2CCC1(C)C2)C(=O)OCC,11220.18454,4.05
,test_627,Fc1cc(CCNC(=O)[C@H](N)CC(=O)O)ccc1,3.715352291,0.57
,test_628,O=C(O)C[C@@H](N)C(=O)NCCC1CCCCC1,7.079457844,0.85
,test_629,O=C(O)C[C@@H](N)C(=O)NC(C)Cc1ccccc1,36.30780548,1.56
,test_630,O=C(NC(C)C(C)CCCCC)[C@H](N)CC(=O)O,38.01893963,1.58
,test_631,O=C(O)C[C@@H](N)C(=O)NC(Cc1ccccc1)C(=O)OC,128.8249552,2.11
,test_632,O=C(NC(CCCC)C(=O)OC)[C@H](N)CC(=O)O,30.90295433,1.49
,test_633,O=C(NC(CCC)C(=O)OC)[C@H](N)CC(=O)O,2.884031503,0.46
,test_634,O=C(NC(CCCCNC(C)=O)C(=O)OC)[C@H](N)CC(=O)O,1.862087137,0.27
,test_635,O=C(NC(CCCNC(C)=O)C(=O)OC)[C@H](N)CC(=O)O,1.77827941,0.25
,test_636,O=C(NC(C(O)CCC)C(=O)OC)[C@H](N)CC(=O)O,14.45439771,1.16
,test_637,O=C(CCCNC(=O)[C@H](N)CC(=O)O)OC,1.348962883,0.13
,test_638,CCSCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,39.81071706,1.6
,test_639,CCCSCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,128.8249552,2.11
,test_640,CC(C)SCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,169.8243652,2.23
,test_641,CC(C)(C)SCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,891.2509381,2.95
,test_642,CC(C)(C)OCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,141.2537545,2.15
,test_643,Oc1ccc(CC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC)cc1,141.2537545,2.15
,test_644,O=C(NC(CCC(=O)OC)C(=O)OC)[C@H](N)CC(=O)O,100,2
,test_645,O=C(C)OCCNC(=O)[C@H](N)CC(=O)O,1.905460718,0.28
,test_646,O=C(CC)OCCNC(=O)[C@H](N)CC(=O)O,4.073802778,0.61
,test_647,O=C(CCC)OCCNC(=O)[C@H](N)CC(=O)O,3.630780548,0.56
,test_648,O=C(OCCNC(=O)[C@H](N)CC(=O)O)C(C)C,14.45439771,1.16
,test_649,O=C(O)C[C@@H](N)C(=O)NCCOC(=O)C1CC1,10.71519305,1.03
,test_650,O=C(O)C[C@@H](N)C(=O)NCCOC(=O)C1CCC1,9.77237221,0.99
,test_651,O=C(CC(C)C)OCCNC(=O)[C@H](N)CC(=O)O,22.90867653,1.36
,test_652,O=C(C)OCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,8.128305162,0.91
,test_653,O=C(CC)OCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,33.88441561,1.53
,test_654,O=C(CCC)OCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC,26.91534804,1.43
,test_655,O=C(OCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC)C(C)C,44.66835922,1.65
,test_656,O=C(OCC(NC(=O)[C@H](N)CC(=O)O)C(=O)OC)C(C)(C)C,64.5654229,1.81
,test_657,CC(CC)OC(=O)CCNC(=O)[C@H](N)CC(=O)O,5.370317964,0.73
,test_658,CC(C)(C)OC(=O)CCNC(=O)[C@H](N)CC(=O)O,2.290867653,0.36
,test_659,CCC(CC)OC(=O)CCNC(=O)[C@H](N)CC(=O)O,3.981071706,0.6
,test_660,CC(CCC)OC(=O)CCNC(=O)[C@H](N)CC(=O)O,4.786300923,0.68
,test_661,O=C(CCNC(=O)[C@H](N)CC(=O)O)OC1CCCC1,14.45439771,1.16
,test_662,O=C(OC1CCCCC1)CCNC(=O)[C@H](N)CC(=O)O,16.59586907,1.22
,test_663,CC(C)OC(=O)C(C)CNC(=O)[C@H](N)CC(=O)O,1.513561248,0.18
,test_664,CC(C)(C)OC(=O)C(C)CNC(=O)[C@H](N)CC(=O)O,3.235936569,0.51
,test_665,O=C(OC1CCCC1)C(C)CNC(=O)[C@H](N)CC(=O)O,7.58577575,0.88
,test_666,O=C(OC1CCCCC1)C(C)CNC(=O)[C@H](N)CC(=O)O,8.7096359,0.94
,test_667,O=C(NCCC(=O)OC)[C@H](N)CC(=O)O,1.288249552,0.11
,test_668,CC(C)OC(=O)CCNC(=O)[C@H](N)CC(=O)O,5.011872336,0.7
,test_669,O=C(NC(CC(=O)OC)C(=O)OC)[C@H](N)CC(=O)O,3.981071706,0.6
,test_670,O=C(CCNC(=O)[C@H](N)CC(=O)O)OCCC,9.54992586,0.98
,test_671,O=C(NC(CC(=O)OCC)C(=O)OCC)[C@H](N)CC(=O)O,22.38721139,1.35
